league_name,club,club_id,player_name,player_id,player_url,position,age,nationality,market_value,market_value_eur
La Liga,Real Oviedo,2497,Santiago Colombatto,395122,https://www.transfermarkt.com/santiago-colombatto/profil/spieler/395122,Santiago Colombatto,,,,
La Liga,Real Oviedo,2497,Alberto Reina,603696,https://www.transfermarkt.com/alberto-reina/profil/spieler/603696,Alberto Reina,,,,
La Liga,Real Oviedo,2497,Kwasi Sibo,538006,https://www.transfermarkt.com/kwasi-sibo/profil/spieler/538006,Kwasi Sibo,,,,
La Liga,Real Oviedo,2497,Santi Cazorla,15799,https://www.transfermarkt.com/santi-cazorla/profil/spieler/15799,Santi Cazorla,,,,
La Liga,Real Oviedo,2497,Luka Ilic,429790,https://www.transfermarkt.com/luka-ilic/profil/spieler/429790,Luka Ilic,,,,
La Liga,Real Oviedo,2497,Brandon Dominguès,804708,https://www.transfermarkt.com/brandon-domingues/profil/spieler/804708,Brandon Dominguès,,,,
La Liga,Real Oviedo,2497,Ilyas Chaira,593412,https://www.transfermarkt.com/ilyas-chaira/profil/spieler/593412,Ilyas Chaira,,,,
La Liga,Real Oviedo,2497,Josip Brekalo,293169,https://www.transfermarkt.com/josip-brekalo/profil/spieler/293169,Josip Brekalo,,,,
La Liga,Real Oviedo,2497,Ovie Ejaria,337284,https://www.transfermarkt.com/ovie-ejaria/profil/spieler/337284,Ovie Ejaria,,,,
La Liga,Real Oviedo,2497,Haissem Hassan,620164,https://www.transfermarkt.com/haissem-hassan/profil/spieler/620164,Haissem Hassan,,,,
La Liga,Real Oviedo,2497,Federico Viñas,578419,https://www.transfermarkt.com/federico-vinas/profil/spieler/578419,Federico Viñas,,,,
La Liga,Real Oviedo,2497,Álex Forés,709380,https://www.transfermarkt.com/alex-fores/profil/spieler/709380,Álex Forés,,,,
La Liga,Real Oviedo,2497,Salomón Rondón,80197,https://www.transfermarkt.com/salomon-rondon/profil/spieler/80197,Salomón Rondón,,,,
La Liga 2,UD Almería,3302,Fernando Martínez,81997,https://www.transfermarkt.com/fernando-martinez/profil/spieler/81997,Fernando Martínez,,,,
La Liga 2,UD Almería,3302,Andrés Fernández,57522,https://www.transfermarkt.com/andres-fernandez/profil/spieler/57522,Andrés Fernández,,,,
La Liga 2,UD Almería,3302,Federico Bonini,530552,https://www.transfermarkt.com/federico-bonini/profil/spieler/530552,Federico Bonini,,,,
La Liga 2,UD Almería,3302,Chumi,333361,https://www.transfermarkt.com/chumi/profil/spieler/333361,Chumi,,,,
La Liga 2,UD Almería,3302,Daijiro Chirino,611816,https://www.transfermarkt.com/daijiro-chirino/profil/spieler/611816,Daijiro Chirino,,,,
La Liga 2,UD Almería,3302,Nélson Monte,332615,https://www.transfermarkt.com/nelson-monte/profil/spieler/332615,Nélson Monte,,,,
La Liga 2,UD Almería,3302,Aridane Hernández,82503,https://www.transfermarkt.com/aridane-hernandez/profil/spieler/82503,Aridane Hernández,,,,
La Liga 2,UD Almería,3302,Álex Muñoz,243760,https://www.transfermarkt.com/alex-munoz/profil/spieler/243760,Álex Muñoz,,,,
La Liga 2,UD Almería,3302,Álex Centelles,423443,https://www.transfermarkt.com/alex-centelles/profil/spieler/423443,Álex Centelles,,,,
La Liga 2,UD Almería,3302,Marcos Luna,718876,https://www.transfermarkt.com/marcos-luna/profil/spieler/718876,Marcos Luna,,,,
La Liga 2,UD Almería,3302,Dion Lopy,649033,https://www.transfermarkt.com/dion-lopy/profil/spieler/649033,Dion Lopy,,,,
La Liga 2,UD Almería,3302,Selvi Clua,1061660,https://www.transfermarkt.com/selvi-clua/profil/spieler/1061660,Selvi Clua,,,,
La Liga 2,UD Almería,3302,André Horta,329722,https://www.transfermarkt.com/andre-horta/profil/spieler/329722,André Horta,,,,
La Liga 2,UD Almería,3302,Lucas Robertone,457221,https://www.transfermarkt.com/lucas-robertone/profil/spieler/457221,Lucas Robertone,,,,
La Liga 2,UD Almería,3302,Arnau Puigmal,536030,https://www.transfermarkt.com/arnau-puigmal/profil/spieler/536030,Arnau Puigmal,,,,
La Liga 2,UD Almería,3302,Iddrisu Baba,442805,https://www.transfermarkt.com/iddrisu-baba/profil/spieler/442805,Iddrisu Baba,,,,
La Liga 2,UD Almería,3302,Gui Guedes,696506,https://www.transfermarkt.com/gui-guedes/profil/spieler/696506,Gui Guedes,,,,
La Liga 2,UD Almería,3302,Stefan Dzodic,854097,https://www.transfermarkt.com/stefan-dzodic/profil/spieler/854097,Stefan Dzodic,,,,
La Liga 2,UD Almería,3302,Sergio Arribas,537762,https://www.transfermarkt.com/sergio-arribas/profil/spieler/537762,Sergio Arribas,,,,
La Liga 2,UD Almería,3302,Nico Melamed,570421,https://www.transfermarkt.com/nico-melamed/profil/spieler/570421,Nico Melamed,,,,
La Liga 2,UD Almería,3302,Marko Perovic,944583,https://www.transfermarkt.com/marko-perovic/profil/spieler/944583,Marko Perovic,,,,
La Liga 2,UD Almería,3302,Patrick Soko,524197,https://www.transfermarkt.com/patrick-soko/profil/spieler/524197,Patrick Soko,,,,
La Liga 2,UD Almería,3302,Adrián Embarba,288318,https://www.transfermarkt.com/adrian-embarba/profil/spieler/288318,Adrián Embarba,,,,
La Liga 2,UD Almería,3302,Thalys,1072157,https://www.transfermarkt.com/thalys/profil/spieler/1072157,Thalys,,,,
La Liga 2,UD Almería,3302,Ibrahima Koné,490223,https://www.transfermarkt.com/ibrahima-kone/profil/spieler/490223,Ibrahima Koné,,,,
La Liga 2,UD Almería,3302,Léo Baptistão,221899,https://www.transfermarkt.com/leo-baptistao/profil/spieler/221899,Léo Baptistão,,,,
La Liga 2,UD Las Palmas,472,Dinko Horkas,357770,https://www.transfermarkt.com/dinko-horkas/profil/spieler/357770,Dinko Horkas,,,,
La Liga 2,UD Las Palmas,472,José Antonio Caro,268946,https://www.transfermarkt.com/jose-antonio-caro/profil/spieler/268946,José Antonio Caro,,,,
La Liga 2,UD Las Palmas,472,Adri Suárez,941156,https://www.transfermarkt.com/adri-suarez/profil/spieler/941156,Adri Suárez,,,,
La Liga 2,UD Las Palmas,472,Mika Mármol,617060,https://www.transfermarkt.com/mika-marmol/profil/spieler/617060,Mika Mármol,,,,
La Liga 2,UD Las Palmas,472,Juanma Herzog,1146029,https://www.transfermarkt.com/juanma-herzog/profil/spieler/1146029,Juanma Herzog,,,,
La Liga 2,UD Las Palmas,472,Álex Suárez,510396,https://www.transfermarkt.com/alex-suarez/profil/spieler/510396,Álex Suárez,,,,
La Liga 2,UD Las Palmas,472,Sergio Barcia,562058,https://www.transfermarkt.com/sergio-barcia/profil/spieler/562058,Sergio Barcia,,,,
La Liga 2,UD Las Palmas,472,Enrique Clemente,487951,https://www.transfermarkt.com/enrique-clemente/profil/spieler/487951,Enrique Clemente,,,,
La Liga 2,UD Las Palmas,472,Cristian Gutiérrez,566575,https://www.transfermarkt.com/cristian-gutierrez/profil/spieler/566575,Cristian Gutiérrez,,,,
La Liga 2,UD Las Palmas,472,Viti Rozada,438971,https://www.transfermarkt.com/viti-rozada/profil/spieler/438971,Viti Rozada,,,,
La Liga 2,UD Las Palmas,472,Marvin Park,603940,https://www.transfermarkt.com/marvin-park/profil/spieler/603940,Marvin Park,,,,
La Liga 2,UD Las Palmas,472,Lorenzo Amatucci,707450,https://www.transfermarkt.com/lorenzo-amatucci/profil/spieler/707450,Lorenzo Amatucci,,,,
La Liga 2,UD Las Palmas,472,Edward Cedeño,937710,https://www.transfermarkt.com/edward-cedeno/profil/spieler/937710,Edward Cedeño,,,,
La Liga 2,UD Las Palmas,472,Enzo Loiodice,581781,https://www.transfermarkt.com/enzo-loiodice/profil/spieler/581781,Enzo Loiodice,,,,
La Liga 2,UD Las Palmas,472,Iñaki González,1019408,https://www.transfermarkt.com/inaki-gonzalez/profil/spieler/1019408,Iñaki González,,,,
La Liga 2,UD Las Palmas,472,Kirian Rodríguez,566574,https://www.transfermarkt.com/kirian-rodriguez/profil/spieler/566574,Kirian Rodríguez,,,,
La Liga 2,UD Las Palmas,472,Iván Gil,611075,https://www.transfermarkt.com/ivan-gil/profil/spieler/611075,Iván Gil,,,,
La Liga 2,UD Las Palmas,472,Jonathan Viera,153238,https://www.transfermarkt.com/jonathan-viera/profil/spieler/153238,Jonathan Viera,,,,
La Liga 2,UD Las Palmas,472,Jeremía Recoba,1116801,https://www.transfermarkt.com/jeremia-recoba/profil/spieler/1116801,Jeremía Recoba,,,,
La Liga 2,UD Las Palmas,472,Jesé,134936,https://www.transfermarkt.com/jese/profil/spieler/134936,Jesé,,,,
La Liga 2,UD Las Palmas,472,Manu Fuster,511021,https://www.transfermarkt.com/manu-fuster/profil/spieler/511021,Manu Fuster,,,,
La Liga 2,UD Las Palmas,472,Ale García,898737,https://www.transfermarkt.com/ale-garcia/profil/spieler/898737,Ale García,,,,
La Liga 2,UD Las Palmas,472,Pejiño,534379,https://www.transfermarkt.com/pejino/profil/spieler/534379,Pejiño,,,,
La Liga 2,UD Las Palmas,472,Adam Arvelo,792376,https://www.transfermarkt.com/adam-arvelo/profil/spieler/792376,Adam Arvelo,,,,
La Liga 2,UD Las Palmas,472,Milos Lukovic,845872,https://www.transfermarkt.com/milos-lukovic/profil/spieler/845872,Milos Lukovic,,,,
La Liga 2,UD Las Palmas,472,Sandro Ramírez,199369,https://www.transfermarkt.com/sandro-ramirez/profil/spieler/199369,Sandro Ramírez,,,,
La Liga 2,UD Las Palmas,472,Marc Cardona,443222,https://www.transfermarkt.com/marc-cardona/profil/spieler/443222,Marc Cardona,,,,
La Liga 2,UD Las Palmas,472,Jaime Mata,227961,https://www.transfermarkt.com/jaime-mata/profil/spieler/227961,Jaime Mata,,,,
La Liga 2,Racing Santander,630,Jokin Ezkieta,379548,https://www.transfermarkt.com/jokin-ezkieta/profil/spieler/379548,Jokin Ezkieta,,,,
La Liga 2,Racing Santander,630,Plamen Andreev,859218,https://www.transfermarkt.com/plamen-andreev/profil/spieler/859218,Plamen Andreev,,,,
La Liga 2,Racing Santander,630,Facundo González,825199,https://www.transfermarkt.com/facundo-gonzalez/profil/spieler/825199,Facundo González,,,,
La Liga 2,Racing Santander,630,Javi Castro,740253,https://www.transfermarkt.com/javi-castro/profil/spieler/740253,Javi Castro,,,,
La Liga 2,Racing Santander,630,Manu Hernando,396161,https://www.transfermarkt.com/manu-hernando/profil/spieler/396161,Manu Hernando,,,,
La Liga 2,Racing Santander,630,Pablo Ramón,629511,https://www.transfermarkt.com/pablo-ramon/profil/spieler/629511,Pablo Ramón,,,,
La Liga 2,Racing Santander,630,Jorge Salinas,1262996,https://www.transfermarkt.com/jorge-salinas/profil/spieler/1262996,Jorge Salinas,,,,
La Liga 2,Racing Santander,630,Mario García,889459,https://www.transfermarkt.com/mario-garcia/profil/spieler/889459,Mario García,,,,
La Liga 2,Racing Santander,630,Clément Michelin,318520,https://www.transfermarkt.com/clement-michelin/profil/spieler/318520,Clément Michelin,,,,
La Liga 2,Racing Santander,630,Álvaro Mantilla,636116,https://www.transfermarkt.com/alvaro-mantilla/profil/spieler/636116,Álvaro Mantilla,,,,
La Liga 2,Racing Santander,630,Maguette Gueye,933795,https://www.transfermarkt.com/maguette-gueye/profil/spieler/933795,Maguette Gueye,,,,
La Liga 2,Racing Santander,630,Gustavo Puerta,936981,https://www.transfermarkt.com/gustavo-puerta/profil/spieler/936981,Gustavo Puerta,,,,
La Liga 2,Racing Santander,630,Aritz Aldasoro,663258,https://www.transfermarkt.com/aritz-aldasoro/profil/spieler/663258,Aritz Aldasoro,,,,
La Liga 2,Racing Santander,630,Íñigo Sainz-Maza,522730,https://www.transfermarkt.com/inigo-sainz-maza/profil/spieler/522730,Íñigo Sainz-Maza,,,,
La Liga 2,Racing Santander,630,Sergio Martínez,1393961,https://www.transfermarkt.com/sergio-martinez/profil/spieler/1393961,Sergio Martínez,,,,
La Liga 2,Racing Santander,630,Peio Canales,1056966,https://www.transfermarkt.com/peio-canales/profil/spieler/1056966,Peio Canales,,,,
La Liga 2,Racing Santander,630,Iñigo Vicente,335216,https://www.transfermarkt.com/inigo-vicente/profil/spieler/335216,Iñigo Vicente,,,,
La Liga 2,Racing Santander,630,Marco Sangalli,197131,https://www.transfermarkt.com/marco-sangalli/profil/spieler/197131,Marco Sangalli,,,,
La Liga 2,Racing Santander,630,Andrés Martín,531277,https://www.transfermarkt.com/andres-martin/profil/spieler/531277,Andrés Martín,,,,
La Liga 2,Racing Santander,630,Suleiman Camara,707568,https://www.transfermarkt.com/suleiman-camara/profil/spieler/707568,Suleiman Camara,,,,
La Liga 2,Racing Santander,630,Yeray Cabanzón,848514,https://www.transfermarkt.com/yeray-cabanzon/profil/spieler/848514,Yeray Cabanzón,,,,
La Liga 2,Racing Santander,630,Juan Carlos Arana,461631,https://www.transfermarkt.com/juan-carlos-arana/profil/spieler/461631,Juan Carlos Arana,,,,
La Liga 2,Racing Santander,630,Asier Villalibre,251897,https://www.transfermarkt.com/asier-villalibre/profil/spieler/251897,Asier Villalibre,,,,
La Liga 2,Racing Santander,630,Jeremy Arévalo,971663,https://www.transfermarkt.com/jeremy-arevalo/profil/spieler/971663,Jeremy Arévalo,,,,
La Liga 2,Real Valladolid CF,366,Guilherme Fernandes,567504,https://www.transfermarkt.com/guilherme-fernandes/profil/spieler/567504,Guilherme Fernandes,,,,
La Liga 2,Real Valladolid CF,366,Álvaro Aceves,710474,https://www.transfermarkt.com/alvaro-aceves/profil/spieler/710474,Álvaro Aceves,,,,
La Liga 2,Real Valladolid CF,366,David Torres,857832,https://www.transfermarkt.com/david-torres/profil/spieler/857832,David Torres,,,,
La Liga 2,Real Valladolid CF,366,Pablo Tomeo,892685,https://www.transfermarkt.com/pablo-tomeo/profil/spieler/892685,Pablo Tomeo,,,,
La Liga 2,Real Valladolid CF,366,Javi Sánchez,340853,https://www.transfermarkt.com/javi-sanchez/profil/spieler/340853,Javi Sánchez,,,,
La Liga 2,Real Valladolid CF,366,Mohamed Jaouab,844299,https://www.transfermarkt.com/mohamed-jaouab/profil/spieler/844299,Mohamed Jaouab,,,,
La Liga 2,Real Valladolid CF,366,Guille Bueno,854079,https://www.transfermarkt.com/guille-bueno/profil/spieler/854079,Guille Bueno,,,,
La Liga 2,Real Valladolid CF,366,Iván Garriel,940616,https://www.transfermarkt.com/ivan-garriel/profil/spieler/940616,Iván Garriel,,,,
La Liga 2,Real Valladolid CF,366,Iván Alejo,281755,https://www.transfermarkt.com/ivan-alejo/profil/spieler/281755,Iván Alejo,,,,
La Liga 2,Real Valladolid CF,366,Trilli,668272,https://www.transfermarkt.com/trilli/profil/spieler/668272,Trilli,,,,
La Liga 2,Real Valladolid CF,366,Stanko Juric,388125,https://www.transfermarkt.com/stanko-juric/profil/spieler/388125,Stanko Juric,,,,
La Liga 2,Real Valladolid CF,366,Mathis Lachuer,860669,https://www.transfermarkt.com/mathis-lachuer/profil/spieler/860669,Mathis Lachuer,,,,
La Liga 2,Real Valladolid CF,366,Víctor Meseguer,658269,https://www.transfermarkt.com/victor-meseguer/profil/spieler/658269,Víctor Meseguer,,,,
La Liga 2,Real Valladolid CF,366,Ibrahim Alani,1367276,https://www.transfermarkt.com/ibrahim-alani/profil/spieler/1367276,Ibrahim Alani,,,,
La Liga 2,Real Valladolid CF,366,Mario Maroto,710484,https://www.transfermarkt.com/mario-maroto/profil/spieler/710484,Mario Maroto,,,,
La Liga 2,Real Valladolid CF,366,Julien Ponceau,569390,https://www.transfermarkt.com/julien-ponceau/profil/spieler/569390,Julien Ponceau,,,,
La Liga 2,Real Valladolid CF,366,Chuki,926763,https://www.transfermarkt.com/chuki/profil/spieler/926763,Chuki,,,,
La Liga 2,Real Valladolid CF,366,Stipe Biuk,587520,https://www.transfermarkt.com/stipe-biuk/profil/spieler/587520,Stipe Biuk,,,,
La Liga 2,Real Valladolid CF,366,Sergi Canós,251845,https://www.transfermarkt.com/sergi-canos/profil/spieler/251845,Sergi Canós,,,,
La Liga 2,Real Valladolid CF,366,Peter Federico,710004,https://www.transfermarkt.com/peter-federico/profil/spieler/710004,Peter Federico,,,,
La Liga 2,Real Valladolid CF,366,Amath Ndiaye,339820,https://www.transfermarkt.com/amath-ndiaye/profil/spieler/339820,Amath Ndiaye,,,,
La Liga 2,Real Valladolid CF,366,Xavi Moreno,709971,https://www.transfermarkt.com/xavi-moreno/profil/spieler/709971,Xavi Moreno,,,,
La Liga 2,Real Valladolid CF,366,Juanmi Latasa,623521,https://www.transfermarkt.com/juanmi-latasa/profil/spieler/623521,Juanmi Latasa,,,,
La Liga 2,Real Valladolid CF,366,Marcos André,481084,https://www.transfermarkt.com/marcos-andre/profil/spieler/481084,Marcos André,,,,
La Liga 2,Real Valladolid CF,366,Adrián Arnu,1176519,https://www.transfermarkt.com/adrian-arnu/profil/spieler/1176519,Adrián Arnu,,,,
La Liga 2,Real Valladolid CF,366,Jorge Delgado,875124,https://www.transfermarkt.com/jorge-delgado/profil/spieler/875124,Jorge Delgado,,,,
La Liga 2,CD Leganés,1244,Juan Soriano,251892,https://www.transfermarkt.com/juan-soriano/profil/spieler/251892,Juan Soriano,,,,
La Liga 2,CD Leganés,1244,Miguel San Román,396337,https://www.transfermarkt.com/miguel-san-roman/profil/spieler/396337,Miguel San Román,,,,
La Liga 2,CD Leganés,1244,Jorge Sáenz,340339,https://www.transfermarkt.com/jorge-saenz/profil/spieler/340339,Jorge Sáenz,,,,
La Liga 2,CD Leganés,1244,Marvel,935229,https://www.transfermarkt.com/marvel/profil/spieler/935229,Marvel,,,,
La Liga 2,CD Leganés,1244,Rubén Pulido,603969,https://www.transfermarkt.com/ruben-pulido/profil/spieler/603969,Rubén Pulido,,,,
La Liga 2,CD Leganés,1244,Ignasi Miquel,70245,https://www.transfermarkt.com/ignasi-miquel/profil/spieler/70245,Ignasi Miquel,,,,
La Liga 2,CD Leganés,1244,Lalo Aguilar,715679,https://www.transfermarkt.com/lalo-aguilar/profil/spieler/715679,Lalo Aguilar,,,,
La Liga 2,CD Leganés,1244,Enric Franquesa,282700,https://www.transfermarkt.com/enric-franquesa/profil/spieler/282700,Enric Franquesa,,,,
La Liga 2,CD Leganés,1244,Rubén Peña,238868,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,Rubén Peña,,,,
La Liga 2,CD Leganés,1244,Sebastián Figueredo,982540,https://www.transfermarkt.com/sebastian-figueredo/profil/spieler/982540,Sebastián Figueredo,,,,
La Liga 2,CD Leganés,1244,Amadou Diawara,355501,https://www.transfermarkt.com/amadou-diawara/profil/spieler/355501,Amadou Diawara,,,,
La Liga 2,CD Leganés,1244,Carlos Guirao,1054429,https://www.transfermarkt.com/carlos-guirao/profil/spieler/1054429,Carlos Guirao,,,,
La Liga 2,CD Leganés,1244,Seydouba Cissé,543537,https://www.transfermarkt.com/seydouba-cisse/profil/spieler/543537,Seydouba Cissé,,,,
La Liga 2,CD Leganés,1244,Gonzalo Melero,162056,https://www.transfermarkt.com/gonzalo-melero/profil/spieler/162056,Gonzalo Melero,,,,
La Liga 2,CD Leganés,1244,Roberto López,569866,https://www.transfermarkt.com/roberto-lopez/profil/spieler/569866,Roberto López,,,,
La Liga 2,CD Leganés,1244,Juan Cruz,585700,https://www.transfermarkt.com/juan-cruz/profil/spieler/585700,Juan Cruz,,,,
La Liga 2,CD Leganés,1244,Duk,535959,https://www.transfermarkt.com/duktm/profil/spieler/535959,Duk,,,,
La Liga 2,CD Leganés,1244,Benjamin Pauwels,1104143,https://www.transfermarkt.com/benjamin-pauwels/profil/spieler/1104143,Benjamin Pauwels,,,,
La Liga 2,CD Leganés,1244,Andrés Campos,709377,https://www.transfermarkt.com/andres-campos/profil/spieler/709377,Andrés Campos,,,,
La Liga 2,CD Leganés,1244,Naim García,715683,https://www.transfermarkt.com/naim-garcia/profil/spieler/715683,Naim García,,,,
La Liga 2,CD Leganés,1244,Óscar Plano,221309,https://www.transfermarkt.com/oscar-plano/profil/spieler/221309,Óscar Plano,,,,
La Liga 2,CD Leganés,1244,Miguel de la Fuente,480883,https://www.transfermarkt.com/miguel-de-la-fuente/profil/spieler/480883,Miguel de la Fuente,,,,
La Liga 2,CD Leganés,1244,Diego García,852727,https://www.transfermarkt.com/diego-garcia/profil/spieler/852727,Diego García,,,,
La Liga 2,CD Leganés,1244,Álex Millán,412041,https://www.transfermarkt.com/alex-millan/profil/spieler/412041,Álex Millán,,,,
La Liga 2,Real Zaragoza,142,Esteban Andrada,105888,https://www.transfermarkt.com/esteban-andrada/profil/spieler/105888,Esteban Andrada,,,,
La Liga 2,Real Zaragoza,142,Adrián Rodríguez,608382,https://www.transfermarkt.com/adrian-rodriguez/profil/spieler/608382,Adrián Rodríguez,,,,
La Liga 2,Real Zaragoza,142,Pablo Insua,171362,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,Pablo Insua,,,,
La Liga 2,Real Zaragoza,142,Tachi,354697,https://www.transfermarkt.com/tachi/profil/spieler/354697,Tachi,,,,
La Liga 2,Real Zaragoza,142,Aleksandar Radovanovic,339501,https://www.transfermarkt.com/aleksandar-radovanovic/profil/spieler/339501,Aleksandar Radovanovic,,,,
La Liga 2,Real Zaragoza,142,Sebastian Kosa,582429,https://www.transfermarkt.com/sebastian-kosa/profil/spieler/582429,Sebastian Kosa,,,,
La Liga 2,Real Zaragoza,142,Dani Tasende,627282,https://www.transfermarkt.com/dani-tasende/profil/spieler/627282,Dani Tasende,,,,
La Liga 2,Real Zaragoza,142,Carlos Pomares,238872,https://www.transfermarkt.com/carlos-pomares/profil/spieler/238872,Carlos Pomares,,,,
La Liga 2,Real Zaragoza,142,Martín Aguirregabiria,483573,https://www.transfermarkt.com/martin-aguirregabiria/profil/spieler/483573,Martín Aguirregabiria,,,,
La Liga 2,Real Zaragoza,142,Juan Sebastián,708499,https://www.transfermarkt.com/juan-sebastian/profil/spieler/708499,Juan Sebastián,,,,
La Liga 2,Real Zaragoza,142,Paul Akouokou,429901,https://www.transfermarkt.com/paul-akouokou/profil/spieler/429901,Paul Akouokou,,,,
La Liga 2,Real Zaragoza,142,Francho Serrano,632930,https://www.transfermarkt.com/francho-serrano/profil/spieler/632930,Francho Serrano,,,,
La Liga 2,Real Zaragoza,142,Keidi Bare,295622,https://www.transfermarkt.com/keidi-bare/profil/spieler/295622,Keidi Bare,,,,
La Liga 2,Real Zaragoza,142,Raúl Guti,330352,https://www.transfermarkt.com/raul-guti/profil/spieler/330352,Raúl Guti,,,,
La Liga 2,Real Zaragoza,142,Toni Moya,295065,https://www.transfermarkt.com/toni-moya/profil/spieler/295065,Toni Moya,,,,
La Liga 2,Real Zaragoza,142,Yussif Saidu,1209286,https://www.transfermarkt.com/yussif-saidu/profil/spieler/1209286,Yussif Saidu,,,,
La Liga 2,Real Zaragoza,142,Sebas Moyano,292617,https://www.transfermarkt.com/sebas-moyano/profil/spieler/292617,Sebas Moyano,,,,
La Liga 2,Real Zaragoza,142,Pau Sans,1061123,https://www.transfermarkt.com/pau-sans/profil/spieler/1061123,Pau Sans,,,,
La Liga 2,Real Zaragoza,142,Paulino de la Fuente,261502,https://www.transfermarkt.com/paulino-de-la-fuente/profil/spieler/261502,Paulino de la Fuente,,,,
La Liga 2,Real Zaragoza,142,Valery Fernández,331496,https://www.transfermarkt.com/valery-fernandez/profil/spieler/331496,Valery Fernández,,,,
La Liga 2,Real Zaragoza,142,Samed Bazdar,710969,https://www.transfermarkt.com/samed-bazdar/profil/spieler/710969,Samed Bazdar,,,,
La Liga 2,Real Zaragoza,142,Mario Soberón,522110,https://www.transfermarkt.com/mario-soberon/profil/spieler/522110,Mario Soberón,,,,
La Liga 2,Real Zaragoza,142,Dani Gómez,422460,https://www.transfermarkt.com/dani-gomez/profil/spieler/422460,Dani Gómez,,,,
La Liga 2,Real Zaragoza,142,Kenan Kodro,197126,https://www.transfermarkt.com/kenan-kodro/profil/spieler/197126,Kenan Kodro,,,,
La Liga 2,Real Zaragoza,142,Sinan Bakış,134631,https://www.transfermarkt.com/sinan-bakis/profil/spieler/134631,Sinan Bakış,,,,
La Liga 2,Real Zaragoza,142,Marcos Cuenca,709804,https://www.transfermarkt.com/marcos-cuenca/profil/spieler/709804,Marcos Cuenca,,,,
La Liga 2,Granada CF,16795,Luca Zidane,283489,https://www.transfermarkt.com/luca-zidane/profil/spieler/283489,Luca Zidane,,,,
La Liga 2,Granada CF,16795,Ander Astralaga,709955,https://www.transfermarkt.com/ander-astralaga/profil/spieler/709955,Ander Astralaga,,,,
La Liga 2,Granada CF,16795,Loïc Williams,707272,https://www.transfermarkt.com/loic-williams/profil/spieler/707272,Loïc Williams,,,,
La Liga 2,Granada CF,16795,Oscar Naasei,1185057,https://www.transfermarkt.com/oscar-naasei/profil/spieler/1185057,Oscar Naasei,,,,
La Liga 2,Granada CF,16795,Manu Lama,628464,https://www.transfermarkt.com/manu-lama/profil/spieler/628464,Manu Lama,,,,
La Liga 2,Granada CF,16795,Baïla Diallo,857482,https://www.transfermarkt.com/baila-diallo/profil/spieler/857482,Baïla Diallo,,,,
La Liga 2,Granada CF,16795,Diego Hormigo,767229,https://www.transfermarkt.com/diego-hormigo/profil/spieler/767229,Diego Hormigo,,,,
La Liga 2,Granada CF,16795,Pau Casadesús,961936,https://www.transfermarkt.com/pau-casadesus/profil/spieler/961936,Pau Casadesús,,,,
La Liga 2,Granada CF,16795,Martin Hongla,398808,https://www.transfermarkt.com/martin-hongla/profil/spieler/398808,Martin Hongla,,,,
La Liga 2,Granada CF,16795,Sergio Ruiz,394694,https://www.transfermarkt.com/sergio-ruiz/profil/spieler/394694,Sergio Ruiz,,,,
La Liga 2,Granada CF,16795,Luka Gagnidze,724969,https://www.transfermarkt.com/luka-gagnidze/profil/spieler/724969,Luka Gagnidze,,,,
La Liga 2,Granada CF,16795,Pedro Alemañ,699771,https://www.transfermarkt.com/pedro-aleman/profil/spieler/699771,Pedro Alemañ,,,,
La Liga 2,Granada CF,16795,Rubén Alcaraz,247250,https://www.transfermarkt.com/ruben-alcaraz/profil/spieler/247250,Rubén Alcaraz,,,,
La Liga 2,Granada CF,16795,Manu Trigueros,188854,https://www.transfermarkt.com/manu-trigueros/profil/spieler/188854,Manu Trigueros,,,,
La Liga 2,Granada CF,16795,José Manuel Arnáiz,364603,https://www.transfermarkt.com/jose-manuel-arnaiz/profil/spieler/364603,José Manuel Arnáiz,,,,
La Liga 2,Granada CF,16795,Sergio Rodelas,1064103,https://www.transfermarkt.com/sergio-rodelas/profil/spieler/1064103,Sergio Rodelas,,,,
La Liga 2,Granada CF,16795,Álex Sola,434990,https://www.transfermarkt.com/alex-sola/profil/spieler/434990,Álex Sola,,,,
La Liga 2,Granada CF,16795,Souleymane Faye,666971,https://www.transfermarkt.com/souleymane-faye/profil/spieler/666971,Souleymane Faye,,,,
La Liga 2,Granada CF,16795,Pablo Sáenz,821820,https://www.transfermarkt.com/pablo-saenz/profil/spieler/821820,Pablo Sáenz,,,,
La Liga 2,Granada CF,16795,Jorge Pascual,669511,https://www.transfermarkt.com/jorge-pascual/profil/spieler/669511,Jorge Pascual,,,,
La Liga 2,Granada CF,16795,Mohamed Bouldini,211628,https://www.transfermarkt.com/mohamed-bouldini/profil/spieler/211628,Mohamed Bouldini,,,,
La Liga 2,CD Mirandés,13222,Igor Nikic,938509,https://www.transfermarkt.com/igor-nikic/profil/spieler/938509,Igor Nikic,,,,
La Liga 2,CD Mirandés,13222,Juanpa Palomares,635318,https://www.transfermarkt.com/juanpa-palomares/profil/spieler/635318,Juanpa Palomares,,,,
La Liga 2,CD Mirandés,13222,Adrián Pica,895458,https://www.transfermarkt.com/adrian-pica/profil/spieler/895458,Adrián Pica,,,,
La Liga 2,CD Mirandés,13222,Juan Gutiérrez,531121,https://www.transfermarkt.com/juan-gutierrez/profil/spieler/531121,Juan Gutiérrez,,,,
